order_id,parent_order_id,symbol,side,signal_date,execution_date,requested_shares,cumulative_filled_shares,remaining_shares,cancelled_shares,filled_shares,signal_price,execution_price,commission,stamp_tax,transfer_fee,slippage,total_cost,status,reason,reject_reason
ORD_000781,,603369.SH,SELL,2025-12-09,2025-12-11,3200,3200,0,0,800,35.12,35.13,7.03,14.05,0.28,32.0,53.36,FILLED,触发个股硬止损 (浮亏: -8.23% <= -8.0%),
ORD_000783,,002353.SZ,SELL,2025-12-16,2025-12-17,2300,2300,0,0,2300,70.99,71.0,40.83,81.65,1.63,161.0,285.11,FILLED,"触发跟踪止盈 (最高浮盈: 45.91%, 自高点回撤: 8.72%)",
ORD_000784,,002422.SZ,SELL,2025-12-16,2025-12-17,3600,3600,0,0,3600,30.58,30.73,27.66,55.31,1.11,108.0,192.08,FILLED,触发个股硬止损 (浮亏: -9.33% <= -8.0%),
ORD_000785,,002236.SZ,BUY,2025-12-16,2025-12-17,6800,6800,0,0,6800,18.17,18.15,30.85,0.0,1.23,136.0,168.08,FILLED,Top-K目标建仓/加仓,
ORD_000786,,000999.SZ,BUY,2025-12-16,2025-12-17,200,200,0,0,200,28.09,28.12,5.0,0.0,0.06,6.0,11.06,FILLED,Top-K目标建仓/加仓,
ORD_000787,,000002.SZ,BUY,2025-12-16,2025-12-17,25100,25100,0,0,25100,4.97,4.92,30.87,0.0,1.23,0.0,32.1,FILLED,Top-K目标建仓/加仓,
ORD_000788,,002648.SZ,BUY,2025-12-16,2025-12-17,7600,7600,0,0,7600,16.27,16.29,30.95,0.0,1.24,152.0,184.19,FILLED,Top-K目标建仓/加仓,
ORD_000789,,300251.SZ,BUY,2025-12-16,2025-12-17,400,400,0,0,400,15.86,15.82,5.0,0.0,0.06,8.0,13.06,FILLED,Top-K目标建仓/加仓,
ORD_000790_P2600,ORD_000790,603369.SH,BUY,2025-12-16,2025-12-17,3500,2600,900,0,2600,35.09,35.02,22.76,0.0,0.91,78.0,101.67,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000791,,601021.SH,BUY,2025-12-16,2025-12-17,2300,2300,0,0,2300,53.72,54.05,31.08,0.0,1.24,115.0,147.32,FILLED,Top-K目标建仓/加仓,
ORD_000792,,600061.SH,BUY,2025-12-16,2025-12-17,300,300,0,0,300,7.49,7.5,5.0,0.0,0.02,3.0,8.02,FILLED,Top-K目标建仓/加仓,
ORD_000790,,603369.SH,BUY,2025-12-16,2025-12-18,3500,3500,0,0,900,35.09,35.0,7.88,0.0,0.32,27.0,35.2,FILLED,Top-K目标建仓/加仓,
ORD_000793,,300251.SZ,SELL,2026-01-15,2026-01-16,7800,7800,0,0,7800,17.73,17.73,34.57,69.15,1.38,156.0,261.1,FILLED,"触发跟踪止盈 (最高浮盈: 13.57%, 自高点回撤: 6.64%)",
ORD_000794,,601021.SH,SELL,2026-01-15,2026-01-16,2300,2300,0,0,2300,57.0,57.04,32.8,65.6,1.31,138.0,237.71,FILLED,"触发跟踪止盈 (最高浮盈: 11.69%, 自高点回撤: 5.58%)",
ORD_000795,,603369.SH,SELL,2026-01-15,2026-01-16,3500,3500,0,0,3500,34.96,34.93,30.56,61.13,1.22,105.0,197.91,FILLED,调仓剔除(掉出Top-K),
ORD_000796,,000002.SZ,SELL,2026-01-15,2026-01-16,25100,25100,0,0,25100,4.85,4.85,30.43,60.87,1.22,0.0,92.52,FILLED,调仓剔除(掉出Top-K),
ORD_000797,,002648.SZ,SELL,2026-01-15,2026-01-16,7600,7600,0,0,7600,18.98,18.98,36.06,72.12,1.44,152.0,261.62,FILLED,调仓剔除(掉出Top-K),
ORD_000798,,002236.SZ,SELL,2026-01-15,2026-01-16,6800,6800,0,0,6800,20.4,20.5,34.85,69.7,1.39,136.0,241.94,FILLED,调仓剔除(掉出Top-K),
ORD_000799,,600061.SH,SELL,2026-01-15,2026-01-16,16600,16600,0,0,16600,7.7,7.72,32.04,64.08,1.28,166.0,263.4,FILLED,调仓剔除(掉出Top-K),
ORD_000800,,688521.SH,BUY,2026-01-15,2026-01-16,400,400,0,0,400,181.45,181.18,18.12,0.0,0.72,72.0,90.84,FILLED,Top-K目标建仓/加仓,
ORD_000801,,002202.SZ,BUY,2026-01-15,2026-01-16,4300,4300,0,0,4300,30.04,27.07,29.1,0.0,1.16,129.0,159.26,FILLED,Top-K目标建仓/加仓,
ORD_000802,,002074.SZ,BUY,2026-01-15,2026-01-16,3200,3200,0,0,3200,40.96,41.45,33.16,0.0,1.33,128.0,162.49,FILLED,Top-K目标建仓/加仓,
ORD_000803,,601881.SH,BUY,2026-01-15,2026-01-16,5600,5600,0,0,5600,15.68,15.8,22.12,0.0,0.88,112.0,135.0,FILLED,Top-K目标建仓/加仓,
ORD_000804,,002837.SZ,BUY,2026-01-15,2026-01-16,800,800,0,0,800,103.33,105.1,21.02,0.0,0.84,80.0,101.86,FILLED,Top-K目标建仓/加仓,
ORD_000805,,688072.SH,BUY,2026-01-15,2026-01-16,200,200,0,0,200,372.03,378.38,18.92,0.0,0.76,76.0,95.68,FILLED,Top-K目标建仓/加仓,
ORD_000806,,600016.SH,BUY,2026-01-15,2026-01-16,34600,34600,0,0,34600,3.79,3.8,32.87,0.0,1.31,0.0,34.18,FILLED,Top-K目标建仓/加仓,
ORD_000807,,600183.SH,BUY,2026-01-15,2026-01-16,1900,1900,0,0,1900,68.34,69.08,32.81,0.0,1.31,133.0,167.12,FILLED,Top-K目标建仓/加仓,
ORD_000808,,000999.SZ,BUY,2026-01-15,2026-01-16,100,100,0,0,100,28.58,28.68,5.0,0.0,0.03,3.0,8.03,FILLED,Top-K目标建仓/加仓,
ORD_000809,,002202.SZ,SELL,2026-01-20,2026-01-21,4300,4300,0,0,4300,26.06,25.91,27.85,55.71,1.11,129.0,213.67,FILLED,"触发跟踪止盈 (最高浮盈: 5.32%, 自高点回撤: 8.59%)",
ORD_000810,,002837.SZ,SELL,2026-01-20,2026-01-21,800,800,0,0,800,96.31,95.9,19.18,38.36,0.77,80.0,138.31,FILLED,触发个股硬止损 (浮亏: -8.36% <= -8.0%),
ORD_000811,,600183.SH,SELL,2026-01-23,2026-01-26,1900,1900,0,0,1900,70.74,70.63,33.55,67.1,1.34,133.0,234.99,FILLED,"触发跟踪止盈 (最高浮盈: 8.71%, 自高点回撤: 5.81%)",
ORD_000812,,688521.SH,SELL,2026-01-26,2026-01-27,400,400,0,0,400,221.81,221.58,22.16,44.32,0.89,88.0,155.37,FILLED,"触发跟踪止盈 (最高浮盈: 31.25%, 自高点回撤: 6.72%)",
ORD_000813,,002074.SZ,SELL,2026-01-29,2026-01-30,3200,3200,0,0,3200,37.68,37.51,30.01,60.02,1.2,128.0,219.23,FILLED,触发个股硬止损 (浮亏: -9.10% <= -8.0%),
ORD_000814,,688072.SH,SELL,2026-02-02,2026-02-03,200,200,0,0,200,330.98,337.32,16.87,33.73,0.67,68.0,119.27,FILLED,触发个股硬止损 (浮亏: -12.53% <= -8.0%),
ORD_000815,,000999.SZ,SELL,2026-02-12,2026-02-13,4500,4500,0,0,4500,28.88,28.71,32.3,64.6,1.29,135.0,233.19,FILLED,调仓剔除(掉出Top-K),
ORD_000816,,600016.SH,SELL,2026-02-12,2026-02-13,34600,34600,0,0,34600,3.94,3.93,33.99,67.99,1.36,0.0,103.34,FILLED,调仓剔除(掉出Top-K),
ORD_000817,,000002.SZ,BUY,2026-02-12,2026-02-13,26400,26400,0,0,26400,4.92,4.95,32.67,0.0,1.31,0.0,33.98,FILLED,Top-K目标建仓/加仓,
ORD_000818,,688521.SH,BUY,2026-02-12,2026-02-13,300,300,0,0,300,268.46,261.26,19.59,0.0,0.78,78.0,98.37,FILLED,Top-K目标建仓/加仓,
ORD_000819,,300418.SZ,BUY,2026-02-12,2026-02-13,2000,2000,0,0,2000,63.01,61.06,30.53,0.0,1.22,120.0,151.75,FILLED,Top-K目标建仓/加仓,
ORD_000820,,688008.SH,BUY,2026-02-12,2026-02-13,500,500,0,0,500,168.11,166.97,20.87,0.0,0.83,85.0,106.7,FILLED,Top-K目标建仓/加仓,
ORD_000821,,002202.SZ,BUY,2026-02-12,2026-02-13,5100,5100,0,0,5100,25.13,25.08,31.98,0.0,1.28,153.0,186.26,FILLED,Top-K目标建仓/加仓,
ORD_000822,,601058.SH,BUY,2026-02-12,2026-02-13,8200,8200,0,0,8200,15.83,15.88,32.55,0.0,1.3,164.0,197.85,FILLED,Top-K目标建仓/加仓,
ORD_000823,,300628.SZ,BUY,2026-02-12,2026-02-13,2300,2300,0,0,2300,37.03,36.84,21.18,0.0,0.85,92.0,114.03,FILLED,Top-K目标建仓/加仓,
ORD_000824_P2400,ORD_000824,600085.SH,BUY,2026-02-12,2026-02-13,4200,2400,1800,0,2400,30.7,30.74,18.44,0.0,0.74,72.0,91.18,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000825,,601881.SH,BUY,2026-02-12,2026-02-13,200,200,0,0,200,15.0,15.03,5.0,0.0,0.03,4.0,9.03,FILLED,Top-K目标建仓/加仓,
ORD_000824,,600085.SH,BUY,2026-02-12,2026-02-24,4200,4200,0,0,1800,30.7,30.77,13.85,0.0,0.55,54.0,68.4,FILLED,Top-K目标建仓/加仓,
ORD_000826,,688521.SH,SELL,2026-02-24,2026-02-25,300,300,0,0,300,257.53,249.75,18.73,37.46,0.75,75.0,131.94,FILLED,"触发跟踪止盈 (最高浮盈: 10.24%, 自高点回撤: 10.58%)",
ORD_000827,,300418.SZ,SELL,2026-02-25,2026-02-26,2000,2000,0,0,2000,58.6,57.96,28.98,57.96,1.16,120.0,208.1,FILLED,"触发跟踪止盈 (最高浮盈: 6.27%, 自高点回撤: 9.69%)",
ORD_000828,,688008.SH,SELL,2026-02-25,2026-02-26,500,500,0,0,500,167.74,167.73,20.97,41.93,0.84,85.0,148.74,FILLED,"触发跟踪止盈 (最高浮盈: 6.39%, 自高点回撤: 5.57%)",
ORD_000829,,601881.SH,SELL,2026-03-02,2026-03-03,5800,5800,0,0,5800,14.38,14.37,20.84,41.67,0.83,58.0,121.34,FILLED,触发个股硬止损 (浮亏: -8.83% <= -8.0%),
ORD_000830,,002202.SZ,SELL,2026-03-03,2026-03-04,5100,5100,0,0,5100,26.33,25.84,32.95,65.89,1.32,153.0,253.16,FILLED,"触发跟踪止盈 (最高浮盈: 17.94%, 自高点回撤: 10.99%)",
ORD_000831,,601058.SH,SELL,2026-03-04,2026-03-05,8200,8200,0,0,8200,14.45,14.69,30.11,60.23,1.2,82.0,173.54,FILLED,触发个股硬止损 (浮亏: -9.01% <= -8.0%),
ORD_000832,,300628.SZ,SELL,2026-03-17,2026-03-18,2300,2300,0,0,2300,33.65,33.72,19.39,38.78,0.78,69.0,127.95,FILLED,触发个股硬止损 (浮亏: -8.66% <= -8.0%),
ORD_000833,,000002.SZ,SELL,2026-03-19,2026-03-20,26400,26400,0,0,26400,4.5,4.51,29.77,59.53,1.19,0.0,90.49,FILLED,触发个股硬止损 (浮亏: -9.09% <= -8.0%),
ORD_000842,,600085.SH,SELL,2026-03-20,2026-03-23,1400,1400,0,0,1400,29.7,29.53,10.34,20.67,0.41,42.0,73.42,FILLED,Top-K目标再平衡减仓,
ORD_000834,,603260.SH,BUY,2026-03-20,2026-03-23,2800,2800,0,0,2800,44.6,44.03,30.82,0.0,1.23,112.0,144.05,FILLED,Top-K目标建仓/加仓,
ORD_000835,,002049.SZ,BUY,2026-03-20,2026-03-23,1700,1700,0,0,1700,70.36,69.07,29.35,0.0,1.17,119.0,149.52,FILLED,Top-K目标建仓/加仓,
ORD_000836_P2100,ORD_000836,603392.SH,BUY,2026-03-20,2026-03-23,3100,2100,1000,0,2100,40.18,39.84,20.92,0.0,0.84,84.0,105.76,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000837,,000999.SZ,BUY,2026-03-20,2026-03-23,2800,2800,0,0,2800,29.62,29.5,20.65,0.0,0.83,84.0,105.48,FILLED,Top-K目标建仓/加仓,
ORD_000838,,002422.SZ,BUY,2026-03-20,2026-03-23,2400,2400,0,0,2400,34.37,34.01,20.41,0.0,0.82,72.0,93.23,FILLED,Top-K目标建仓/加仓,
ORD_000839,,000963.SZ,BUY,2026-03-20,2026-03-23,2400,2400,0,0,2400,34.97,34.58,20.75,0.0,0.83,72.0,93.58,FILLED,Top-K目标建仓/加仓,
ORD_000840_P4200,ORD_000840,603369.SH,BUY,2026-03-20,2026-03-23,4400,4200,200,0,4200,28.17,27.93,29.33,0.0,1.17,126.0,156.5,PARTIALLY_FILLED,Top-K目标建仓/加仓,
ORD_000841,,601618.SH,BUY,2026-03-20,2026-03-23,41000,41000,0,0,41000,3.05,3.03,31.06,0.0,1.24,0.0,32.3,FILLED,Top-K目标建仓/加仓,
ORD_000836,,603392.SH,BUY,2026-03-20,2026-03-24,3100,3100,0,0,1000,40.18,39.93,9.98,0.0,0.4,40.0,50.38,FILLED,Top-K目标建仓/加仓,
ORD_000840,,603369.SH,BUY,2026-03-20,2026-03-24,4400,4400,0,0,200,28.17,27.29,5.0,0.0,0.05,6.0,11.05,FILLED,Top-K目标建仓/加仓,
ORD_000843,,600085.SH,SELL,2026-03-27,2026-03-30,2800,2800,0,0,2800,28.28,27.95,19.57,39.13,0.78,84.0,143.48,FILLED,触发个股硬止损 (浮亏: -8.06% <= -8.0%),
ORD_000844_P2100,ORD_000844,603260.SH,SELL,2026-03-31,2026-04-01,2800,2100,700,0,2100,40.46,41.05,21.55,43.1,0.86,84.0,149.51,PARTIALLY_FILLED,触发个股硬止损 (浮亏: -8.11% <= -8.0%),
ORD_000844,,603260.SH,SELL,2026-03-31,2026-04-02,2800,2800,0,0,700,40.46,40.67,7.12,14.23,0.28,28.0,49.63,FILLED,触发个股硬止损 (浮亏: -8.11% <= -8.0%),
ORD_000845,,002422.SZ,SELL,2026-04-07,2026-04-08,2400,2400,0,0,2400,34.34,34.86,20.92,41.83,0.84,72.0,135.59,FILLED,"触发跟踪止盈 (最高浮盈: 8.50%, 自高点回撤: 6.94%)",
ORD_000846,,000963.SZ,SELL,2026-04-13,2026-04-14,2400,2400,0,0,2400,34.93,34.97,20.98,41.96,0.84,96.0,159.78,FILLED,"触发跟踪止盈 (最高浮盈: 7.46%, 自高点回撤: 6.00%)",
ORD_000847,,002049.SZ,SELL,2026-04-20,2026-04-21,100,100,0,0,100,73.12,71.93,5.0,3.6,0.07,7.0,15.67,FILLED,Top-K目标再平衡减仓,
ORD_000850,,603392.SH,SELL,2026-04-20,2026-04-21,400,400,0,0,400,40.55,40.43,5.0,8.09,0.16,16.0,29.25,FILLED,Top-K目标再平衡减仓,
ORD_000848,,688303.SH,BUY,2026-04-20,2026-04-21,4700,4700,0,0,4700,23.28,24.01,28.21,0.0,1.13,94.0,123.34,FILLED,Top-K目标建仓/加仓,
ORD_000849,,002422.SZ,BUY,2026-04-20,2026-04-21,3200,3200,0,0,3200,33.96,34.02,27.22,0.0,1.09,96.0,124.31,FILLED,Top-K目标建仓/加仓,
ORD_000851,,000999.SZ,BUY,2026-04-20,2026-04-21,1200,1200,0,0,1200,27.54,27.57,8.27,0.0,0.33,36.0,44.6,FILLED,Top-K目标建仓/加仓,
ORD_000852,,000963.SZ,BUY,2026-04-20,2026-04-21,3200,3200,0,0,3200,34.43,34.46,27.57,0.0,1.1,96.0,124.67,FILLED,Top-K目标建仓/加仓,
ORD_000853,,603260.SH,BUY,2026-04-20,2026-04-21,2400,2400,0,0,2400,45.09,45.64,27.38,0.0,1.1,120.0,148.48,FILLED,Top-K目标建仓/加仓,
ORD_000854,,603369.SH,BUY,2026-04-20,2026-04-21,300,300,0,0,300,25.88,25.85,5.0,0.0,0.08,9.0,14.08,FILLED,Top-K目标建仓/加仓,
ORD_000855,,601618.SH,BUY,2026-04-20,2026-04-21,400,400,0,0,400,2.97,2.96,5.0,0.0,0.01,0.0,5.01,FILLED,Top-K目标建仓/加仓,
ORD_000856,,000999.SZ,SELL,2026-04-27,2026-04-28,4000,4000,0,0,4000,25.99,25.96,25.96,51.92,1.04,120.0,198.92,FILLED,触发个股硬止损 (浮亏: -10.13% <= -8.0%),
ORD_000857,,002049.SZ,SELL,2026-05-08,2026-05-11,1600,1600,0,0,1600,77.36,78.67,31.47,62.94,1.26,128.0,223.67,FILLED,"触发跟踪止盈 (最高浮盈: 18.37%, 自高点回撤: 5.38%)",
ORD_000858,,603392.SH,SELL,2026-05-12,2026-05-13,2700,2700,0,0,2700,43.31,42.86,28.93,57.86,1.16,108.0,195.95,FILLED,"触发跟踪止盈 (最高浮盈: 17.82%, 自高点回撤: 7.81%)",
ORD_000859_P4300,ORD_000859,603369.SH,SELL,2026-05-15,2026-05-18,4700,4300,400,0,4300,27.75,27.77,29.85,59.71,1.19,129.0,219.75,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.19%, 自高点回撤: 5.90%)",
ORD_000860,,688303.SH,SELL,2026-05-15,2026-05-18,4700,4700,0,0,4700,21.19,21.0,24.68,49.35,0.99,94.0,169.02,FILLED,触发个股硬止损 (浮亏: -11.75% <= -8.0%),
ORD_000861,,000963.SZ,SELL,2026-05-15,2026-05-18,3200,3200,0,0,3200,31.3,30.97,24.78,49.55,0.99,96.0,171.32,FILLED,触发个股硬止损 (浮亏: -9.17% <= -8.0%),
ORD_000859,,603369.SH,SELL,2026-05-15,2026-05-19,4700,4700,0,0,400,27.75,27.82,5.0,5.56,0.11,12.0,22.67,FILLED,"触发跟踪止盈 (最高浮盈: 6.19%, 自高点回撤: 5.90%)",
ORD_000862,,002422.SZ,SELL,2026-05-18,2026-05-19,3200,3200,0,0,3200,30.63,31.12,24.9,49.79,1.0,96.0,171.69,FILLED,触发个股硬止损 (浮亏: -9.96% <= -8.0%),
ORD_000863,,603260.SH,SELL,2026-05-18,2026-05-19,2400,2400,0,0,2400,41.46,41.49,24.89,49.79,1.0,96.0,171.68,FILLED,触发个股硬止损 (浮亏: -9.16% <= -8.0%),
ORD_000864,,601618.SH,SELL,2026-05-21,2026-05-22,41400,41400,0,0,41400,2.81,2.81,29.08,58.17,1.16,0.0,88.41,FILLED,调仓剔除(掉出Top-K),
ORD_000865,,300502.SZ,BUY,2026-05-21,2026-05-22,200,200,0,0,200,566.0,577.91,28.9,0.0,1.16,116.0,146.06,FILLED,Top-K目标建仓/加仓,
ORD_000866,,002916.SZ,BUY,2026-05-21,2026-05-22,300,300,0,0,300,343.88,357.99,26.85,0.0,1.07,108.0,135.92,FILLED,Top-K目标建仓/加仓,
ORD_000867,,002463.SZ,BUY,2026-05-21,2026-05-22,1200,1200,0,0,1200,103.7,106.11,31.83,0.0,1.27,132.0,165.1,FILLED,Top-K目标建仓/加仓,
ORD_000868,,002384.SZ,BUY,2026-05-21,2026-05-22,600,600,0,0,600,206.97,211.13,31.67,0.0,1.27,126.0,158.94,FILLED,Top-K目标建仓/加仓,
ORD_000869,,000988.SZ,BUY,2026-05-21,2026-05-22,800,800,0,0,800,153.96,155.71,31.14,0.0,1.25,128.0,160.39,FILLED,Top-K目标建仓/加仓,
ORD_000870,,300308.SZ,BUY,2026-05-21,2026-05-22,100,100,0,0,100,993.34,1011.05,25.28,0.0,1.01,101.0,127.29,FILLED,Top-K目标建仓/加仓,
ORD_000871,,600845.SH,BUY,2026-05-21,2026-05-22,5900,5900,0,0,5900,22.55,22.73,33.53,0.0,1.34,118.0,152.87,FILLED,Top-K目标建仓/加仓,
ORD_000872,,600183.SH,BUY,2026-05-21,2026-05-22,1300,1300,0,0,1300,98.19,102.2,33.22,0.0,1.33,130.0,164.55,FILLED,Top-K目标建仓/加仓,
ORD_000873,,002916.SZ,SELL,2026-05-27,2026-05-28,300,300,0,0,300,396.05,390.42,29.28,58.56,1.17,117.0,206.01,FILLED,"触发跟踪止盈 (最高浮盈: 20.95%, 自高点回撤: 8.53%)",
ORD_000874,,000988.SZ,SELL,2026-05-27,2026-05-28,800,800,0,0,800,159.88,157.85,31.57,63.14,1.26,128.0,223.97,FILLED,"触发跟踪止盈 (最高浮盈: 12.90%, 自高点回撤: 9.06%)",
ORD_000875,,600845.SH,SELL,2026-05-27,2026-05-28,5900,5900,0,0,5900,20.83,20.78,30.65,61.3,1.23,118.0,211.18,FILLED,触发个股硬止损 (浮亏: -8.36% <= -8.0%),
ORD_000876,,600183.SH,SELL,2026-05-27,2026-05-28,1300,1300,0,0,1300,131.76,132.64,43.11,86.22,1.72,169.0,300.05,FILLED,"触发跟踪止盈 (最高浮盈: 36.99%, 自高点回撤: 5.89%)",
ORD_000877,,002384.SZ,SELL,2026-05-28,2026-05-29,600,600,0,0,600,219.0,222.71,33.41,66.81,1.34,132.0,233.56,FILLED,"触发跟踪止盈 (最高浮盈: 10.83%, 自高点回撤: 6.41%)",
ORD_000878,,300502.SZ,SELL,2026-06-01,2026-06-02,200,200,0,0,200,679.82,695.3,34.77,69.53,1.39,140.0,245.69,FILLED,"触发跟踪止盈 (最高浮盈: 27.01%, 自高点回撤: 7.38%)",
ORD_000879,,002463.SZ,SELL,2026-06-01,2026-06-02,1200,1200,0,0,1200,122.51,123.88,37.16,74.33,1.49,144.0,256.98,FILLED,"触发跟踪止盈 (最高浮盈: 30.87%, 自高点回撤: 11.78%)",
ORD_000880,,300308.SZ,SELL,2026-06-01,2026-06-02,100,100,0,0,100,1130.0,1152.45,28.81,57.62,1.15,115.0,202.58,FILLED,"触发跟踪止盈 (最高浮盈: 19.68%, 自高点回撤: 6.61%)",
ORD_000881,,000988.SZ,BUY,2026-06-18,2026-06-22,800,800,0,0,800,177.55,181.09,36.22,0.0,1.45,144.0,181.67,FILLED,Top-K目标建仓/加仓,
ORD_000882,,002463.SZ,BUY,2026-06-18,2026-06-22,900,900,0,0,900,147.9,149.94,33.74,0.0,1.35,135.0,170.09,FILLED,Top-K目标建仓/加仓,
ORD_000883,,002384.SZ,BUY,2026-06-18,2026-06-22,500,500,0,0,500,273.0,273.32,34.16,0.0,1.37,135.0,170.53,FILLED,Top-K目标建仓/加仓,
ORD_000884,,301308.SZ,BUY,2026-06-18,2026-06-22,200,200,0,0,200,577.79,590.59,29.53,0.0,1.18,118.0,148.71,FILLED,Top-K目标建仓/加仓,
ORD_000885,,600048.SH,BUY,2026-06-18,2026-06-22,29800,29800,0,0,29800,4.92,4.91,36.58,0.0,1.46,0.0,38.04,FILLED,Top-K目标建仓/加仓,
ORD_000886,,603986.SH,BUY,2026-06-18,2026-06-22,100,100,0,0,100,629.0,643.64,16.09,0.0,0.64,64.0,80.73,FILLED,Top-K目标建仓/加仓,
ORD_000887,,002916.SZ,BUY,2026-06-18,2026-06-22,200,200,0,0,200,453.8,462.88,23.14,0.0,0.93,92.0,116.07,FILLED,Top-K目标建仓/加仓,
ORD_000888,,600845.SH,BUY,2026-06-18,2026-06-22,8200,8200,0,0,8200,17.9,17.82,36.53,0.0,1.46,164.0,201.99,FILLED,Top-K目标建仓/加仓,
ORD_000889,,000988.SZ,SELL,2026-06-23,2026-06-24,800,800,0,0,800,163.66,161.84,32.37,64.74,1.29,128.0,226.4,FILLED,触发个股硬止损 (浮亏: -9.63% <= -8.0%),
ORD_000890,,301308.SZ,SELL,2026-06-23,2026-06-24,200,200,0,0,200,596.01,580.98,29.05,58.1,1.16,116.0,204.31,FILLED,"触发跟踪止盈 (最高浮盈: 8.34%, 自高点回撤: 6.85%)",
ORD_000891,,603986.SH,SELL,2026-06-23,2026-06-24,100,100,0,0,100,640.99,640.36,16.01,32.02,0.64,64.0,112.67,FILLED,"触发跟踪止盈 (最高浮盈: 7.16%, 自高点回撤: 7.06%)",
ORD_000892,,600845.SH,SELL,2026-06-26,2026-06-29,8200,8200,0,0,8200,16.36,16.3,33.41,66.83,1.34,164.0,265.58,FILLED,触发个股硬止损 (浮亏: -8.19% <= -8.0%),
ORD_000893,,002384.SZ,SELL,2026-06-29,2026-06-30,500,500,0,0,500,249.59,247.29,30.91,61.82,1.24,125.0,218.97,FILLED,触发个股硬止损 (浮亏: -8.68% <= -8.0%),
ORD_000894,,002463.SZ,SELL,2026-07-01,2026-07-02,900,900,0,0,900,145.01,138.01,31.05,62.1,1.24,126.0,220.39,FILLED,"触发跟踪止盈 (最高浮盈: 5.51%, 自高点回撤: 8.34%)",
ORD_000895,,002916.SZ,SELL,2026-07-02,2026-07-03,200,200,0,0,200,423.1,425.85,21.29,42.59,0.85,86.0,150.73,FILLED,触发个股硬止损 (浮亏: -8.59% <= -8.0%),
ORD_000896,,600048.SH,SELL,2026-07-17,2026-07-20,29800,29800,0,0,29800,4.86,4.87,36.28,72.56,1.45,0.0,110.29,FILLED,调仓剔除(掉出Top-K),
ORD_000897,,688981.SH,BUY,2026-07-17,2026-07-20,900,900,0,0,900,139.88,145.14,32.66,0.0,1.31,126.0,159.97,FILLED,Top-K目标建仓/加仓,
ORD_000898,,000001.SZ,BUY,2026-07-17,2026-07-20,12900,12900,0,0,12900,10.78,10.76,34.7,0.0,1.39,129.0,165.09,FILLED,Top-K目标建仓/加仓,
ORD_000899,,688521.SH,BUY,2026-07-17,2026-07-20,600,600,0,0,600,231.6,240.46,36.07,0.0,1.44,144.0,181.51,FILLED,Top-K目标建仓/加仓,
ORD_000900,,000063.SZ,BUY,2026-07-17,2026-07-20,3800,3800,0,0,3800,36.0,36.04,34.24,0.0,1.37,152.0,187.61,FILLED,Top-K目标建仓/加仓,
ORD_000901,,000100.SZ,BUY,2026-07-17,2026-07-20,27800,27800,0,0,27800,5.0,5.02,34.89,0.0,1.4,278.0,314.29,FILLED,Top-K目标建仓/加仓,
ORD_000902,,000157.SZ,BUY,2026-07-17,2026-07-20,19300,19300,0,0,19300,7.19,7.23,34.88,0.0,1.4,193.0,229.28,FILLED,Top-K目标建仓/加仓,
ORD_000903,,000166.SZ,BUY,2026-07-17,2026-07-20,30400,30400,0,0,30400,4.58,4.59,34.88,0.0,1.4,0.0,36.28,FILLED,Top-K目标建仓/加仓,
ORD_000904,,000301.SZ,BUY,2026-07-17,2026-07-20,12200,12200,0,0,12200,11.4,11.57,35.29,0.0,1.41,122.0,158.7,FILLED,Top-K目标建仓/加仓,
ORD_000905,,688521.SH,SELL,2026-07-22,2026-07-23,600,600,0,0,600,239.47,243.06,36.46,72.92,1.46,144.0,254.84,FILLED,"触发跟踪止盈 (最高浮盈: 7.66%, 自高点回撤: 7.50%)",
ORD_000906,,688981.SH,SELL,2026-07-23,2026-07-24,900,900,0,0,900,145.09,145.16,32.66,65.32,1.31,135.0,234.29,FILLED,"触发跟踪止盈 (最高浮盈: 11.20%, 自高点回撤: 10.11%)",
ORD_000907,,000063.SZ,SELL,2026-07-23,2026-07-24,3800,3800,0,0,3800,35.92,34.97,33.22,66.44,1.33,152.0,252.99,FILLED,"触发跟踪止盈 (最高浮盈: 6.47%, 自高点回撤: 6.39%)",
ORD_000908,,000100.SZ,SELL,2026-07-24,2026-07-27,27800,27800,0,0,27800,5.04,5.04,35.03,70.06,1.4,278.0,384.49,FILLED,"触发跟踪止盈 (最高浮盈: 6.57%, 自高点回撤: 5.79%)",
ORD_000909_P11100,ORD_000909,000301.SZ,SELL,2026-07-24,2026-07-27,12200,11100,1100,0,11100,11.6,11.39,31.61,63.21,1.26,111.0,207.08,PARTIALLY_FILLED,"触发跟踪止盈 (最高浮盈: 6.31%, 自高点回撤: 5.69%)",
ORD_000909,,000301.SZ,SELL,2026-07-24,2026-07-28,12200,12200,0,0,1100,11.6,11.49,5.0,6.32,0.13,11.0,22.45,FILLED,"触发跟踪止盈 (最高浮盈: 6.31%, 自高点回撤: 5.69%)",
